Source File;Source Line;CPU Time;CPU Time:Effective Time;CPU Time:Spin Time;CPU Time:Overhead Time
table.cc;9818;0.010000;0.010000;0.0;0.0
table.cc;6439;0.010000;0.010000;0.0;0.0
table.cc;8120;0.010000;0.010000;0.0;0.0
table.cc;9012;0.010000;0.010000;0.0;0.0
table.cc;10583;0.010000;0.010000;0.0;0.0
table.cc;9220;0.010000;0.010000;0.0;0.0
table.cc;7885;0.010000;0.010000;0.0;0.0
table.cc;6051;0.010000;0.010000;0.0;0.0
table.cc;9902;0.010000;0.010000;0.0;0.0
table.cc;7882;0.010000;0.010000;0.0;0.0
table.cc;9900;0.010000;0.010000;0.0;0.0
table.h;2377;0.010000;0.010000;0.0;0.0
table.h;1959;0.010000;0.010000;0.0;0.0
table.h;3190;0.010000;0.010000;0.0;0.0
table.h;1862;0.010000;0.010000;0.0;0.0
table_cache.cc;214;0.010000;0.010000;0.0;0.0
table_cache.cc;456;0.010000;0.010000;0.0;0.0
temporary_tables.cc;47;0.010000;0.010000;0.0;0.0
temporary_tables.cc;807;0.010000;0.010000;0.0;0.0
tpool_generic.cc;531;0.010000;0.010000;0.0;0.0
tpool_structs.h;239;0.010000;0.010000;0.0;0.0
tpool_structs.h;292;0.010000;0.010000;0.0;0.0
tpool_structs.h;292;0.010000;0.010000;0.0;0.0
tpool_structs.h;239;0.010000;0.010000;0.0;0.0
transaction.cc;110;0.010000;0.010000;0.0;0.0
transaction.cc;143;0.010000;0.010000;0.0;0.0
transaction.cc;103;0.010000;0.010000;0.0;0.0
trx0purge.cc;347;0.010000;0.010000;0.0;0.0
trx0purge.cc;454;0.010000;0.010000;0.0;0.0
trx0purge.cc;944;0.010000;0.010000;0.0;0.0
trx0purge.cc;857;0.010000;0.010000;0.0;0.0
trx0rec.cc;1235;0.010000;0.010000;0.0;0.0
trx0rec.cc;1068;0.010000;0.010000;0.0;0.0
trx0rec.cc;1405;0.010000;0.010000;0.0;0.0
trx0rec.cc;2030;0.010000;0.010000;0.0;0.0
trx0rec.cc;1174;0.010000;0.010000;0.0;0.0
trx0rec.cc;1103;0.010000;0.010000;0.0;0.0
trx0rec.cc;903;0.010000;0.010000;0.0;0.0
trx0rec.cc;1213;0.010000;0.010000;0.0;0.0
trx0rec.cc;1221;0.010000;0.010000;0.0;0.0
trx0rec.cc;1171;0.010000;0.010000;0.0;0.0
trx0rec.cc;65;0.010000;0.010000;0.0;0.0
trx0rec.cc;506;0.010000;0.010000;0.0;0.0
trx0rec.cc;2160;0.010000;0.010000;0.0;0.0
trx0sys.h;431;0.010000;0.010000;0.0;0.0
trx0sys.h;682;0.010000;0.010000;0.0;0.0
trx0sys.h;887;0.010000;0.010000;0.0;0.0
trx0trx.cc;885;0.010000;0.010000;0.0;0.0
trx0trx.cc;1777;0.010000;0.010000;0.0;0.0
trx0trx.cc;1284;0.010000;0.010000;0.0;0.0
trx0trx.cc;945;0.010000;0.010000;0.0;0.0
trx0trx.cc;1753;0.010000;0.010000;0.0;0.0
trx0trx.h;420;0.010000;0.010000;0.0;0.0
trx0undo.cc;1394;0.010000;0.010000;0.0;0.0
trx0undo.cc;1305;0.010000;0.010000;0.0;0.0
unique_lock.h;80;0.010000;0.010000;0.0;0.0
unique_lock.h;199;0.010000;0.010000;0.0;0.0
unordered_map.h;1058;0.010000;0.010000;0.0;0.0
ut0byte.h;87;0.010000;0.010000;0.0;0.0
ut0byte.inl;89;0.010000;0.010000;0.0;0.0
ut0lst.h;209;0.010000;0.010000;0.0;0.0
ut0lst.h;254;0.010000;0.010000;0.0;0.0
ut0lst.h;206;0.010000;0.010000;0.0;0.0
ut0lst.h;347;0.010000;0.010000;0.0;0.0
ut0lst.h;333;0.010000;0.010000;0.0;0.0
ut0lst.h;338;0.010000;0.010000;0.0;0.0
viosocket.c;398;0.010000;0.010000;0.0;0.0
viosocket.c;922;0.010000;0.010000;0.0;0.0
viosocket.c;960;0.010000;0.010000;0.0;0.0
viosocket.c;936;0.010000;0.010000;0.0;0.0
opt_range.cc;1319;0.010000;0.010000;0.0;0.0
opt_range.cc;2965;0.010000;0.010000;0.0;0.0
sql_base.cc;1962;0.010000;0.010000;0.0;0.0
btr0cur.cc;1596;0.010000;0.010000;0.0;0.0
item.cc;3384;0.010000;0.010000;0.0;0.0
key.cc;493;0.010000;0.010000;0.0;0.0
item.h;2934;0.010000;0.010000;0.0;0.0
ha_innodb.cc;8485;0.010000;0.010000;0.0;0.0
sql_cte.cc;1409;0.010000;0.010000;0.0;0.0
sql_parse.cc;6908;0.010000;0.010000;0.0;0.0
row0sel.cc;2955;0.010000;0.010000;0.0;0.0
handler.cc;4910;0.010000;0.010000;0.0;0.0
item.cc;3771;0.010000;0.010000;0.0;0.0
item.cc;4774;0.010000;0.010000;0.0;0.0
rem0rec.cc;1579;0.010000;0.010000;0.0;0.0
my_alloc.c;527;0.010000;0.010000;0.0;0.0
handler.cc;4108;0.010000;0.010000;0.0;0.0
sql_select.cc;33142;0.010000;0.010000;0.0;0.0
ctype-utf8.c;2827;0.010000;0.010000;0.0;0.0
mtr0mtr.cc;595;0.010000;0.010000;0.0;0.0
trx0trx.cc;1289;0.010000;0.010000;0.0;0.0
opt_range.cc;12438;0.010000;0.010000;0.0;0.0
string_fortified.h;29;0.010000;0.010000;0.0;0.0
sql_explain.cc;53;0.010000;0.010000;0.0;0.0
sql_update.cc;1524;0.010000;0.010000;0.0;0.0
opt_range.cc;1920;0.010000;0.010000;0.0;0.0
dict0mem.h;558;0.010000;0.010000;0.0;0.0
sql_list.h;243;0.010000;0.010000;0.0;0.0
sql_select.cc;7934;0.010000;0.010000;0.0;0.0
sql_class.cc;3443;0.010000;0.010000;0.0;0.0
sql_select.cc;31106;0.010000;0.010000;0.0;0.0
ha_innodb.cc;5966;0.010000;0.010000;0.0;0.0
trx0trx.cc;1764;0.010000;0.010000;0.0;0.0
opt_range.h;1059;0.010000;0.010000;0.0;0.0
sql_select.cc;14517;0.010000;0.010000;0.0;0.0
stl_tree.h;3052;0.010000;0.010000;0.0;0.0
sql_select.cc;6029;0.010000;0.010000;0.0;0.0
ha_innodb.cc;9419;0.010000;0.010000;0.0;0.0
sql_lex.cc;3624;0.010000;0.010000;0.0;0.0
item.cc;7516;0.010000;0.010000;0.0;0.0
my_bit.h;101;0.010000;0.010000;0.0;0.0
sql_prepare.cc;5542;0.010000;0.010000;0.0;0.0
net_serv.cc;640;0.010000;0.010000;0.0;0.0
sql_select.cc;5266;0.010000;0.010000;0.0;0.0
opt_range.cc;2899;0.010000;0.010000;0.0;0.0
mf_cache.c;72;0.010000;0.010000;0.0;0.0
sql_array.h;44;0.010000;0.010000;0.0;0.0
sql_union.cc;2827;0.010000;0.010000;0.0;0.0
sql_analyze_stmt.h;107;0.010000;0.010000;0.0;0.0
item.h;360;0.010000;0.010000;0.0;0.0
ha_innodb.cc;3156;0.010000;0.010000;0.0;0.0
table.cc;7953;0.010000;0.010000;0.0;0.0
memmove-vec-unaligned-erms.S;477;0.010000;0.010000;0.0;0.0
field.h;1200;0.010000;0.010000;0.0;0.0
item.cc;1040;0.010000;0.010000;0.0;0.0
mtr0log.h;343;0.010000;0.010000;0.0;0.0
trx0trx.cc;918;0.010000;0.010000;0.0;0.0
pthread_mutex_trylock.c;33;0.010000;0.010000;0.0;0.0
row0mysql.cc;495;0.010000;0.010000;0.0;0.0
vio.c;335;0.010000;0.010000;0.0;0.0
ha_innodb.cc;2755;0.010000;0.010000;0.0;0.0
item_func.cc;418;0.010000;0.010000;0.0;0.0
sql_update.cc;583;0.010000;0.010000;0.0;0.0
my_alloc.c;395;0.010000;0.010000;0.0;0.0
ha_innodb.cc;9011;0.010000;0.010000;0.0;0.0
row0ins.cc;3275;0.010000;0.010000;0.0;0.0
opt_range.h;575;0.010000;0.010000;0.0;0.0
field.h;1706;0.010000;0.010000;0.0;0.0
hash.c;381;0.010000;0.010000;0.0;0.0
sql_insert.cc;764;0.010000;0.010000;0.0;0.0
sql_base.cc;2160;0.010000;0.010000;0.0;0.0
ha_innodb.cc;16621;0.010000;0.010000;0.0;0.0
my_bit.h;158;0.010000;0.010000;0.0;0.0
sql_plist.h;85;0.010000;0.010000;0.0;0.0
rem0rec.cc;741;0.010000;0.010000;0.0;0.0
btr0cur.cc;4342;0.010000;0.010000;0.0;0.0
page0cur.cc;91;0.010000;0.010000;0.0;0.0
item_cmpfunc.h;114;0.010000;0.010000;0.0;0.0
page0cur.cc;500;0.010000;0.010000;0.0;0.0
malloc.c;4196;0.010000;0.010000;0.0;0.0
dyn0buf.h;309;0.010000;0.010000;0.0;0.0
sql_select.cc;12757;0.010000;0.010000;0.0;0.0
sql_class.cc;2594;0.010000;0.010000;0.0;0.0
table.cc;8001;0.010000;0.010000;0.0;0.0
opt_range.cc;8888;0.010000;0.010000;0.0;0.0
row0upd.cc;2433;0.010000;0.010000;0.0;0.0
sql_list.h;439;0.010000;0.010000;0.0;0.0
sql_select.cc;13848;0.010000;0.010000;0.0;0.0
rem0rec.inl;655;0.010000;0.010000;0.0;0.0
handler.cc;7483;0.010000;0.010000;0.0;0.0
privilege.h;694;0.010000;0.010000;0.0;0.0
strlen-avx2.S;242;0.010000;0.010000;0.0;0.0
sql_select.cc;17441;0.010000;0.010000;0.0;0.0
malloc.c;3347;0.010000;0.010000;0.0;0.0
sql_base.cc;8496;0.010000;0.010000;0.0;0.0
sql_parse.cc;6693;0.010000;0.010000;0.0;0.0
page0cur.cc;101;0.010000;0.010000;0.0;0.0
sql_select.cc;32910;0.010000;0.010000;0.0;0.0
sql_class.h;8116;0.010000;0.010000;0.0;0.0
multi_range_read.cc;523;0.010000;0.010000;0.0;0.0
item_cmpfunc.h;567;0.010000;0.010000;0.0;0.0
net_serv.cc;727;0.010000;0.010000;0.0;0.0
sql_select.cc;3567;0.010000;0.010000;0.0;0.0
sql_select.cc;6808;0.010000;0.010000;0.0;0.0
ut0new.h;322;0.010000;0.010000;0.0;0.0
sql_base.cc;4701;0.010000;0.010000;0.0;0.0
sql_update.cc;523;0.010000;0.010000;0.0;0.0
item.h;1087;0.010000;0.010000;0.0;0.0
sql_class.cc;2567;0.010000;0.010000;0.0;0.0
lf_hash.cc;495;0.010000;0.010000;0.0;0.0
mdl.cc;1593;0.010000;0.010000;0.0;0.0
sql_select.cc;16651;0.010000;0.010000;0.0;0.0
sql_parse.cc;4452;0.010000;0.010000;0.0;0.0
sql_select.cc;6044;0.010000;0.010000;0.0;0.0
sql_select.cc;32924;0.010000;0.010000;0.0;0.0
row0upd.cc;1806;0.010000;0.010000;0.0;0.0
ut0byte.h;75;0.010000;0.010000;0.0;0.0
sql_base.cc;1007;0.010000;0.010000;0.0;0.0
page0cur.cc;103;0.010000;0.010000;0.0;0.0
page0cur.cc;1575;0.010000;0.010000;0.0;0.0
handler.cc;9768;0.010000;0.010000;0.0;0.0
table.cc;10533;0.010000;0.010000;0.0;0.0
handler.cc;3733;0.010000;0.010000;0.0;0.0
sql_update.cc;594;0.010000;0.010000;0.0;0.0
sql_parse.cc;1666;0.010000;0.010000;0.0;0.0
select_result.h;85;0.010000;0.010000;0.0;0.0
sql_select.cc;31254;0.010000;0.010000;0.0;0.0
sql_select.cc;13142;0.010000;0.010000;0.0;0.0
sql_delete.cc;816;0.010000;0.010000;0.0;0.0
sql_select.cc;13872;0.010000;0.010000;0.0;0.0
field.cc;2649;0.010000;0.010000;0.0;0.0
ha_innodb.cc;2663;0.010000;0.010000;0.0;0.0
sql_base.cc;4718;0.010000;0.010000;0.0;0.0
sql_select.cc;1439;0.010000;0.010000;0.0;0.0
sql_update.cc;1979;0.010000;0.010000;0.0;0.0
sql_update.cc;1426;0.010000;0.010000;0.0;0.0
net_serv.cc;955;0.010000;0.010000;0.0;0.0
ha_innodb.cc;8368;0.010000;0.010000;0.0;0.0
pfs.cc;6794;0.010000;0.010000;0.0;0.0
multi_range_read.cc;616;0.010000;0.010000;0.0;0.0
btr0pcur.cc;408;0.010000;0.010000;0.0;0.0
sql_select.cc;5283;0.009999;0.009999;0.0;0.0
lock.cc;848;0.009999;0.009999;0.0;0.0
mem0mem.cc;402;0.009999;0.009999;0.0;0.0
mysqld.cc;1275;0.009999;0.009999;0.0;0.0
ha_innodb.cc;2668;0.009999;0.009999;0.0;0.0
trx0rec.cc;1206;0.009999;0.009999;0.0;0.0
rem0rec.h;622;0.009999;0.009999;0.0;0.0
net_serv.cc;690;0.009999;0.009999;0.0;0.0
memset-vec-unaligned-erms.S;383;0.009999;0.009999;0.0;0.0
item.cc;4397;0.009999;0.009999;0.0;0.0
row0sel.cc;3076;0.009999;0.009999;0.0;0.0
strings_def.h;215;0.009999;0.009999;0.0;0.0
sql_select.cc;16432;0.009999;0.009999;0.0;0.0
row0row.cc;619;0.009999;0.009999;0.0;0.0
sql_class.h;1368;0.009999;0.009999;0.0;0.0
sql_lex.cc;5828;0.009999;0.009999;0.0;0.0
sql_error.cc;412;0.009999;0.009999;0.0;0.0
ha_innodb.cc;16627;0.009999;0.009999;0.0;0.0
handler.cc;3733;0.009999;0.009999;0.0;0.0
handler.cc;3840;0.009999;0.009999;0.0;0.0
opt_rewrite_remove_casefold.cc;94;0.009999;0.009999;0.0;0.0
sql_explain.h;1067;0.009999;0.009999;0.0;0.0
opt_range.cc;9889;0.009999;0.009999;0.0;0.0
sql_select.cc;6504;0.009999;0.009999;0.0;0.0
my_alloc.c;191;0.009999;0.009999;0.0;0.0
page0cur.cc;865;0.009999;0.009999;0.0;0.0
m_ctype.h;1119;0.009999;0.009999;0.0;0.0
sql_select.cc;18563;0.009999;0.009999;0.0;0.0
sql_class.h;5231;0.009999;0.009999;0.0;0.0
sql_select.cc;20596;0.009999;0.009999;0.0;0.0
sql_select.cc;31850;0.009999;0.009999;0.0;0.0
sql_base.cc;4739;0.009999;0.009999;0.0;0.0
sql_delete.cc;1042;0.009999;0.009999;0.0;0.0
atomic_base.h;631;0.009999;0.009999;0.0;0.0
sql_select.cc;492;0.009999;0.009999;0.0;0.0
sql_base.cc;1395;0.009999;0.009999;0.0;0.0
ha_innodb.cc;16235;0.009999;0.009999;0.0;0.0
item.cc;3742;0.009999;0.009999;0.0;0.0
item.h;2209;0.009999;0.009999;0.0;0.0
strcmp-avx2.S;326;0.009999;0.009999;0.0;0.0
sql_delete.cc;1103;0.009999;0.009999;0.0;0.0
sql_select.cc;7849;0.009999;0.009999;0.0;0.0
sql_parse.cc;7540;0.009999;0.009999;0.0;0.0
sql_class.cc;6439;0.009999;0.009999;0.0;0.0
sql_select.cc;1880;0.009999;0.009999;0.0;0.0
opt_range.cc;9496;0.009999;0.009999;0.0;0.0
page0cur.cc;459;0.009999;0.009999;0.0;0.0
sql_select.cc;18766;0.009999;0.009999;0.0;0.0
trx0trx.h;410;0.009999;0.009999;0.0;0.0
table.cc;6439;0.009999;0.009999;0.0;0.0
sql_select.cc;13133;0.009999;0.009999;0.0;0.0
sql_prepare.cc;3260;0.009999;0.009999;0.0;0.0
sql_type.h;7967;0.009999;0.009999;0.0;0.0
lock0lock.cc;6325;0.009999;0.009999;0.0;0.0
handler.cc;7568;0.009999;0.009999;0.0;0.0
malloc.c;4282;0.009999;0.009999;0.0;0.0
sql_lex.cc;5982;0.009999;0.009999;0.0;0.0
records.cc;353;0.009999;0.009999;0.0;0.0
sql_select.cc;1706;0.009999;0.009999;0.0;0.0
sql_parse.cc;6878;0.009999;0.009999;0.0;0.0
memmove-vec-unaligned-erms.S;365;0.009999;0.009999;0.0;0.0
my_bit.h;160;0.009999;0.009999;0.0;0.0
malloc.c;4127;0.009999;0.009999;0.0;0.0
mysql_thread.h;771;0.009999;0.009999;0.0;0.0
opt_range.cc;12947;0.009999;0.009999;0.0;0.0
mdl.cc;3730;0.009999;0.009999;0.0;0.0
sql_base.cc;985;0.009999;0.009999;0.0;0.0
sql_class.h;6421;0.009999;0.009999;0.0;0.0
sql_select.cc;1963;0.009999;0.009999;0.0;0.0
sql_parse.cc;6231;0.009999;0.009999;0.0;0.0
multi_range_read.cc;1152;0.009999;0.009999;0.0;0.0
opt_range.h;593;0.009999;0.009999;0.0;0.0
row0sel.cc;5561;0.009999;0.009999;0.0;0.0
thr_lock.c;1215;0.009999;0.009999;0.0;0.0
item_cmpfunc.cc;521;0.009999;0.009999;0.0;0.0
records.cc;401;0.009999;0.009999;0.0;0.0
page0page.cc;476;0.009999;0.009999;0.0;0.0
table.cc;8042;0.009999;0.009999;0.0;0.0
opt_split.cc;1526;0.009999;0.009999;0.0;0.0
sql_select.cc;2033;0.009999;0.009999;0.0;0.0
sql_insert.cc;940;0.009999;0.009999;0.0;0.0
sql_update.cc;968;0.009999;0.009999;0.0;0.0
ctype-utf8.h;148;0.009999;0.009999;0.0;0.0
protocol.cc;586;0.009999;0.009999;0.0;0.0
malloc.c;4528;0.009999;0.009999;0.0;0.0
sql_base.cc;2157;0.009999;0.009999;0.0;0.0
sql_update.cc;1851;0.009999;0.009999;0.0;0.0
sql_delete.cc;2047;0.009999;0.009999;0.0;0.0
ut0lst.h;191;0.009999;0.009999;0.0;0.0
sql_select.cc;25255;0.009999;0.009999;0.0;0.0
lock0lock.cc;4179;0.009999;0.009999;0.0;0.0
sql_prepare.cc;3205;0.009999;0.009999;0.0;0.0
sql_lex.cc;4513;0.009999;0.009999;0.0;0.0
lock0lock.cc;6688;0.009999;0.009999;0.0;0.0
item.h;1279;0.009999;0.009999;0.0;0.0
handler.cc;3731;0.009999;0.009999;0.0;0.0
sql_base.cc;8502;0.009999;0.009999;0.0;0.0
sql_class.cc;2607;0.009999;0.009999;0.0;0.0
page0cur.cc;564;0.009999;0.009999;0.0;0.0
sql_select.cc;498;0.009999;0.009999;0.0;0.0
sql_select.cc;5266;0.009999;0.009999;0.0;0.0
item.h;2629;0.009999;0.009999;0.0;0.0
item.h;2208;0.009999;0.009999;0.0;0.0
row0upd.cc;2476;0.009999;0.009999;0.0;0.0
item.cc;6921;0.009999;0.009999;0.0;0.0
sql_base.cc;2699;0.009999;0.009999;0.0;0.0
sql_select.cc;2345;0.009999;0.009999;0.0;0.0
sql_acl.cc;9966;0.009999;0.009999;0.0;0.0
sql_insert.h;114;0.009999;0.009999;0.0;0.0
sql_select.cc;18538;0.009999;0.009999;0.0;0.0
sql_plugin.cc;3240;0.009999;0.009999;0.0;0.0
sql_select.cc;18114;0.009999;0.009999;0.0;0.0
sql_update.cc;1643;0.009999;0.009999;0.0;0.0
multi_range_read.cc;1350;0.009999;0.009999;0.0;0.0
trx0trx.cc;1777;0.009999;0.009999;0.0;0.0
sql_type.h;7956;0.009999;0.009999;0.0;0.0
sql_list.h;824;0.009999;0.009999;0.0;0.0
protocol.cc;1738;0.009999;0.009999;0.0;0.0
page0cur.cc;177;0.009999;0.009999;0.0;0.0
dyn0buf.h;204;0.009999;0.009999;0.0;0.0
sql_parse.cc;1635;0.009999;0.009999;0.0;0.0
sql_select.cc;21344;0.009999;0.009999;0.0;0.0
data0data.inl;299;0.009999;0.009999;0.0;0.0
item_cmpfunc.cc;493;0.009999;0.009999;0.0;0.0
item_cmpfunc.cc;785;0.009999;0.009999;0.0;0.0
trx0rec.cc;1157;0.009999;0.009999;0.0;0.0
int2str.c;162;0.009999;0.009999;0.0;0.0
sql_select.cc;7818;0.009999;0.009999;0.0;0.0
opt_split.cc;600;0.009999;0.009999;0.0;0.0
ctype-bin.c;88;0.009999;0.009999;0.0;0.0
protocol.cc;1370;0.009999;0.009999;0.0;0.0
sql_connect.cc;1458;0.009999;0.009999;0.0;0.0
lf_hash.cc;127;0.009999;0.009999;0.0;0.0
trx0rec.cc;1073;0.009999;0.009999;0.0;0.0
sql_list.h;180;0.009999;0.009999;0.0;0.0
sql_select.cc;3070;0.009999;0.009999;0.0;0.0
sql_select.cc;964;0.009999;0.009999;0.0;0.0
opt_subselect.cc;604;0.009999;0.009999;0.0;0.0
sql_parse.cc;2499;0.009999;0.009999;0.0;0.0
row0sel.cc;4478;0.009999;0.009999;0.0;0.0
table.cc;6041;0.009999;0.009999;0.0;0.0
sql_profile.h;323;0.009999;0.009999;0.0;0.0
sql_select.cc;16808;0.009999;0.009999;0.0;0.0
item.cc;1046;0.009999;0.009999;0.0;0.0
sql_select.cc;34405;0.009999;0.009999;0.0;0.0
table.cc;7795;0.009999;0.009999;0.0;0.0
sql_select.cc;30010;0.009999;0.009999;0.0;0.0
sql_select.cc;2763;0.009999;0.009999;0.0;0.0
table.cc;10099;0.009999;0.009999;0.0;0.0
sql_parse.cc;3553;0.009999;0.009999;0.0;0.0
sql_select.cc;469;0.009999;0.009999;0.0;0.0
sql_string.h;258;0.009999;0.009999;0.0;0.0
field.h;4188;0.009999;0.009999;0.0;0.0
table.cc;6449;0.009999;0.009999;0.0;0.0
table.h;1972;0.009999;0.009999;0.0;0.0
handler.cc;8497;0.009999;0.009999;0.0;0.0
item.cc;3776;0.009999;0.009999;0.0;0.0
sql_select.cc;1472;0.009999;0.009999;0.0;0.0
sql_delete.cc;2189;0.009999;0.009999;0.0;0.0
srw_lock.h;167;0.009999;0.009999;0.0;0.0
sql_update.cc;923;0.009999;0.009999;0.0;0.0
field.h;1297;0.009999;0.009999;0.0;0.0
lock.cc;879;0.009999;0.009999;0.0;0.0
sql_select.cc;1440;0.009999;0.009999;0.0;0.0
table.cc;9690;0.009999;0.009999;0.0;0.0
sql_parse.cc;7487;0.009999;0.009999;0.0;0.0
field.h;2225;0.009999;0.009999;0.0;0.0
sql_select.cc;967;0.009999;0.009999;0.0;0.0
row0merge.cc;4590;0.009999;0.009999;0.0;0.0
row0upd.cc;2867;0.009999;0.009999;0.0;0.0
opt_range_mrr.cc;394;0.009999;0.009999;0.0;0.0
item.cc;3387;0.009999;0.009999;0.0;0.0
table.h;3267;0.009999;0.009999;0.0;0.0
sql_insert.cc;1864;0.009999;0.009999;0.0;0.0
sql_error.cc;424;0.009999;0.009999;0.0;0.0
dict0dict.inl;728;0.009999;0.009999;0.0;0.0
sql_acl.cc;10315;0.009999;0.009999;0.0;0.0
item_cmpfunc.cc;7488;0.009999;0.009999;0.0;0.0
sql_select.cc;3771;0.009999;0.009999;0.0;0.0
structs.h;467;0.009999;0.009999;0.0;0.0
item.cc;7518;0.009999;0.009999;0.0;0.0
sql_select.cc;6173;0.009999;0.009999;0.0;0.0
my_json_writer.h;477;0.009999;0.009999;0.0;0.0
sql_select.cc;16823;0.009999;0.009999;0.0;0.0
opt_range_mrr.cc;163;0.009999;0.009999;0.0;0.0
socket2.h;42;0.009999;0.009999;0.0;0.0
ha_innodb.cc;4732;0.009999;0.009999;0.0;0.0
procedure.cc;81;0.009999;0.009999;0.0;0.0
sql_string.h;509;0.009999;0.009999;0.0;0.0
sql_string.cc;326;0.009999;0.009999;0.0;0.0
sql_insert.cc;1315;0.009999;0.009999;0.0;0.0
sql_prepare.cc;3610;0.009998;0.009998;0.0;0.0
memcmp-avx2-movbe.S;429;0.009998;0.009998;0.0;0.0
table.h;1126;0.009998;0.009998;0.0;0.0
field.h;1708;0.009998;0.009998;0.0;0.0
item.cc;6617;0.009998;0.009998;0.0;0.0
sql_select.cc;17349;0.009998;0.009998;0.0;0.0
opt_range.cc;10429;0.009998;0.009998;0.0;0.0
sql_prepare.cc;3355;0.009998;0.009998;0.0;0.0
sql_update.cc;1809;0.009998;0.009998;0.0;0.0
ha_innodb.cc;7872;0.009998;0.009998;0.0;0.0
btr0cur.cc;3309;0.009998;0.009998;0.0;0.0
sql_class.h;4907;0.009998;0.009998;0.0;0.0
thr_lock.c;1162;0.009998;0.009998;0.0;0.0
row0mysql.cc;1665;0.009998;0.009998;0.0;0.0
field.h;1409;0.009998;0.009998;0.0;0.0
log0log.cc;1887;0.009998;0.009998;0.0;0.0
row0upd.cc;1164;0.009998;0.009998;0.0;0.0
mysqld.cc;3843;0.009998;0.009998;0.0;0.0
sql_select.h;2146;0.009998;0.009998;0.0;0.0
item_func.cc;150;0.009998;0.009998;0.0;0.0
rem0rec.cc;1155;0.009998;0.009998;0.0;0.0
trx0rec.cc;948;0.009998;0.009998;0.0;0.0
sql_base.cc;4041;0.009998;0.009998;0.0;0.0
item_func.cc;1300;0.009998;0.009998;0.0;0.0
innodb_binlog.cc;4427;0.009998;0.009998;0.0;0.0
memcmp-avx2-movbe.S;430;0.009998;0.009998;0.0;0.0
sql_insert.cc;1455;0.009998;0.009998;0.0;0.0
buf0lru.cc;727;0.009998;0.009998;0.0;0.0
opt_range_mrr.cc;159;0.009998;0.009998;0.0;0.0
my_alloc.c;68;0.009998;0.009998;0.0;0.0
my_malloc.c;110;0.009998;0.009998;0.0;0.0
lock0lock.cc;1963;0.009998;0.009998;0.0;0.0
sql_class.cc;3328;0.009998;0.009998;0.0;0.0
item.cc;1041;0.009998;0.009998;0.0;0.0
mtr0log.h;358;0.009998;0.009998;0.0;0.0
sql_select.cc;14387;0.009998;0.009998;0.0;0.0
sql_select.cc;1512;0.009998;0.009998;0.0;0.0
table.cc;8209;0.009998;0.009998;0.0;0.0
item_func.cc;869;0.009998;0.009998;0.0;0.0
my_json_writer.h;470;0.009998;0.009998;0.0;0.0
malloc.c;3918;0.009998;0.009998;0.0;0.0
sql_delete.cc;111;0.009998;0.009998;0.0;0.0
sql_oracle_outer_join.cc;1068;0.009998;0.009998;0.0;0.0
item_func.cc;412;0.009998;0.009998;0.0;0.0
sql_select.cc;5353;0.009998;0.009998;0.0;0.0
sql_select.cc;34189;0.009998;0.009998;0.0;0.0
sql_delete.cc;179;0.009998;0.009998;0.0;0.0
table.h;1771;0.009998;0.009998;0.0;0.0
table.h;1194;0.009998;0.009998;0.0;0.0
opt_range.h;598;0.009998;0.009998;0.0;0.0
sql_lex.h;5215;0.009998;0.009998;0.0;0.0
item_cmpfunc.h;3621;0.009998;0.009998;0.0;0.0
handler.cc;4111;0.009998;0.009998;0.0;0.0
rem0rec.cc;459;0.009998;0.009998;0.0;0.0
sql_select.cc;4933;0.009998;0.009998;0.0;0.0
malloc.c;3333;0.009998;0.009998;0.0;0.0
memcmp-avx2-movbe.S;255;0.009998;0.009998;0.0;0.0
lock.cc;441;0.009998;0.009998;0.0;0.0
sql_base.cc;8567;0.009998;0.009998;0.0;0.0
opt_range_mrr.cc;342;0.009997;0.009997;0.0;0.0
sql_select.cc;31802;0.009997;0.009997;0.0;0.0
cancellation.c;79;0.009997;0.009997;0.0;0.0
sql_cache.cc;1397;0.009997;0.009997;0.0;0.0
sql_select.cc;1475;0.009997;0.009997;0.0;0.0
mdl.h;522;0.009997;0.009997;0.0;0.0
sql_delete.cc;1105;0.009997;0.009997;0.0;0.0
opt_range_mrr.cc;115;0.009997;0.009997;0.0;0.0
sql_delete.cc;821;0.009997;0.009997;0.0;0.0
sql_analyze_stmt.cc;111;0.009997;0.009997;0.0;0.0
sql_acl.cc;10343;0.009997;0.009997;0.0;0.0
hash.c;277;0.009997;0.009997;0.0;0.0
sql_partition_auto_interval.cc;95;0.009997;0.009997;0.0;0.0
sql_select.cc;13399;0.009997;0.009997;0.0;0.0
pthread_mutex_trylock.c;33;0.009996;0.009996;0.0;0.0
sql_select.cc;14390;0.009996;0.009996;0.0;0.0
row0upd.cc;2028;0.009996;0.009996;0.0;0.0
sql_lex.h;1643;0.009996;0.009996;0.0;0.0
sql_type_json.cc;114;0.009994;0.009994;0.0;0.0
sql_delete.cc;140;0.009978;0.009978;0.0;0.0
btr0cur.cc;1260;0.009002;0.009002;0.0;0.0
lf_hash.cc;105;0.009001;0.009001;0.0;0.0
sql_statistics.cc;3383;0.009001;0.009001;0.0;0.0
item.h;4058;0.009001;0.009001;0.0;0.0
sql_select.cc;31532;0.009001;0.009001;0.0;0.0
ha_innodb.cc;17222;0.009000;0.009000;0.0;0.0
